% Pendulum System
% b = 0.1, l = 1, g = 9.8, m = 2.5
% x0 = [0, 0]
% t, theta, alpha, F
0.529,0.0005030539982258278,-0.00014369791554693997,0
0.53,0.0005029061976365279,-0.00014862073504713776,0
0.531,0.000502753475622946,-0.00015354186904970415,0
0.532,0.0005025958339107058,-0.00015846126940770699,0
0.533,0.0005024332742735619,-0.00016337888799344358,0
0.534,0.0005022657985333805,-0.00016829467669891146,0
0.535,0.0005020934085601192,-0.00017320858743627887,0
0.536,0.0005019161062718061,-0.00017812057213835504,0
0.537,0.0005017338936345187,-0.00018303058275906034,0
0.538,0.0005015467726623635,-0.00018793857127389607,0
0.539,0.0005013547454174528,-0.00019284448968041423,0
0.54,0.0005011578140098821,-0.00019774828999868672,0
0.541,0.0005009559805977087,-0.00020264992427177438,0
0.542,0.0005007492473869269,-0.00020754934456619623,0
0.543,0.0005005376166314447,-0.00021244650297239795,0
0.544,0.0005003210906330594,-0.00021734135160522006,0
0.545,0.0005000996717414328,-0.00022223384260436636,0
0.546,0.0004998733623540662,-0.00022712392813487158,0
0.547,0.0004996421649162741,-0.000232011560387569,0
0.548,0.0004994060819211586,-0.00023689669157955792,0
0.549,0.0004991651159095826,-0.00024177927395467046,0
0.55,0.0004989192694701424,-0.0002466592597839384,0
0.551,0.0004986685452391399,-0.00025153660136605966,0
0.552,0.0004984129459005562,-0.0002564112510278646,0
0.553,0.0004981524741860208,-0.00026128316112478155,0
0.554,0.0004978871328747834,-0.00026615228404130276,0
0.555,0.0004976169247936856,-0.0002710185721914495,0
0.556,0.0004973418528171297,-0.0002758819780192366,0
0.557,0.0004970619198670488,-0.00028074245399913825,0
0.558,0.000496777128912875,-0.0002855999526365508,0
0.559,0.0004964874829715101,-0.00029045442646825784,0
0.56,0.0004961929851072922,-0.00029530582806289353,0
0.561,0.0004958936384319638,-0.000300154110021406,0
0.562,0.0004955894461046395,-0.00030499922497752004,0
0.563,0.0004952804113317723,-0.0003098411255982,0
0.564,0.0004949665373671204,-0.0003146797645841123,0
0.565,0.0004946478275117129,-0.00031951509467008674,0
0.566,0.0004943242851138151,-0.000324347068625579,0
0.567,0.0004939959135688945,-0.0003291756392551309,0
0.568,0.0004936627163195833,-0.00033400075939883216,0
0.569,0.0004933246968556444,-0.00033882238193278007,0
0.57,0.0004929818587139347,-0.0003436404597695402,0
0.571,0.0004926342054783668,-0.00034845494585860595,0
0.572,0.0004922817407798737,-0.00035326579318685773,0
0.573,0.0004919244682963696,-0.00035807295477902247,0
0.574,0.0004915623917527122,-0.00036287638369813147,0
0.575,0.000491195514920664,-0.0003676760330459792,0
0.576,0.000490823841618853,-0.0003724718559635808,0
0.577,0.0004904473757127336,-0.0003772638056316293,0
0.578,0.0004900661211145456,-0.000382051835270953,0
0.579,0.0004896800817832744,-0.0003868358981429719,0
0.58,0.0004892892617246104,-0.00039161594755015325,0
0.581,0.0004888936649909059,-0.00039639193683646843,0
0.582,0.0004884932956811356,-0.00040116381938784697,0
0.583,0.00048808815794085226,-0.0004059315486326322,0
0.584,0.00048767825596214494,-0.00041069507804203533,0
0.585,0.0004872635939835952,-0.00041545436113058973,0
0.586,0.0004868441762902342,-0.00042020935145660416,0
0.587,0.00048642000721349726,-0.000424960002622616,0
0.588,0.0004859910911311806,-0.00042970626827584335,0
0.589,0.00048555743246739573,-0.00043444810210863837,0
0.59,0.00048511903569252343,-0.00043918545785893786,0
0.591,0.00048467590532316887,-0.00044391828931071483,0
0.592,0.00048422804592211405,-0.0004486465502944295,0
0.593,0.0004837754620982718,-0.0004533701946874792,0
0.594,0.0004833181585066382,-0.00045808917641464874,0
0.595,0.00048285613984824414,-0.0004628034494485588,0
0.596,0.0004823894108701088,-0.0004675129678101159,0
0.597,0.00048191797636518917,-0.00047221768556895966,0
0.598,0.00048144184117233186,-0.0004769175568439116,0
0.599,0.0004809610101762233,-0.0004816125358034213,0
0.6,0.00048047548830734016,-0.00048630257666601467,0
0.601,0.00047998528054189835,-0.0004909876337007388,0
0.602,0.00047949039190180236,-0.0004956676612276093,0
0.603,0.00047899082745459355,-0.0005003426136180539,0
0.604,0.0004784865923133997,-0.0005050124452953584,0
0.605,0.0004779776916368808,-0.0005096771107351106,0
0.606,0.00047746413062917754,-0.0005143365644656438,0
0.607,0.0004769459145398589,-0.00051899076106848,0
0.608,0.0004764230486638665,-0.000523639655178773,0
0.609,0.00047589553834146277,-0.0005282832014857494,0
0.61,0.0004753633889581751,-0.0005329213547331514,0
0.611,0.00047482660594474167,-0.0005375540697196764,0
0.612,0.00047428519477705545,-0.0005421813012994187,0
0.613,0.00047373916097610965,-0.0005468030043823086,0
0.614,0.0004731885101079399,-0.000551419133934552,0
0.615,0.00047263324778356924,-0.0005560296449790681,0
0.616,0.00047207337965894924,-0.0005606344925959296,0
0.617,0.0004715089114349047,-0.000565233631922798,0
0.618,0.0004709398488570734,-0.0005698270181553619,0
0.619,0.0004703661977158496,-0.0005744146065477729,0
0.62,0.00046978796384632393,-0.0005789963524130816,0
0.621,0.0004692051531282246,-0.0005835722111236729,0
0.622,0.00046861777148585833,-0.0005881421381116991,0
0.623,0.0004680258248880487,-0.0005927060888695168,0
0.624,0.00046742931934807717,-0.0005972640189501173,0
0.625,0.00046682826092362117,-0.0006018158839675613,0
0.626,0.00046622265571669277,-0.0006063616395974098,0
0.627,0.0004656125098735771,-0.0006109012415771565,0
0.628,0.00046499782958476995,-0.0006154346457066579,0
0.629,0.00046437862108491515,-0.0006199618078485646,0
0.63,0.0004637548906527405,-0.0006244826839287491,0
0.631,0.0004631266446109962,-0.0006289972299367375,0
0.632,0.0004624938893263884,-0.0006335054019261348,0
0.633,0.00046185663120951707,-0.0006380071560150547,0
0.634,0.0004612148767148093,-0.0006425024483865461,0
0.635,0.0004605686323404545,-0.0006469912352890185,0
0.636,0.00045991790462834,-0.0006514734730366696,0
0.637,0.00045926270016398283,-0.0006559491180099082,0
0.638,0.00045860302557646453,-0.0006604181266557804,0
0.639,0.00045793888753836406,-0.0006648804554883924,0
0.64,0.00045727029276568964,-0.0006693360610893334,0
0.641,0.00045659724801781174,-0.0006737849001080985,0
0.642,0.00045591976009739426,-0.0006782269292625099,0
0.643,0.00045523783585032607,-0.0006826621053391378,0
0.644,0.00045455148216565244,-0.0006870903851937217,0
0.645,0.000453860705975504,-0.0006915117257515881,0
0.646,0.0004531655142550286,-0.0006959260840080714,0
0.647,0.00045246591402232,-0.000700333417028931,0
0.648,0.0004517619123383471,-0.0007047336819507683,0
0.649,0.0004510535163068828,-0.0007091268359814449,0
0.65,0.00045034073307443273,-0.0007135128364004972,0
0.651,0.0004496235698301629,-0.0007178916405595525,0
0.652,0.0004489020338058273,-0.0007222632058827434,0
0.653,0.00044817613227569533,-0.0007266274898671216,0
0.654,0.000447445872556478,-0.0007309844500830712,0
0.655,0.0004467112620072545,-0.0007353340441747206,0
0.656,0.00044597230802939853,-0.0007396762298603551,0
0.657,0.0004452290180665033,-0.0007440109649328268,0
0.658,0.0004444813996043068,-0.0007483382072599647,0
0.659,0.0004437294601706164,-0.000752657914784985,0
0.66,0.000442973207335233,-0.0007569700455268996,0
0.661,0.0004422126487098751,-0.0007612745575809231,0
0.662,0.0004414477919481027,-0.0007655714091188803,0
0.663,0.00044067864474523936,-0.0007698605583896134,0
0.664,0.0004399052148382955,-0.000774141963719386,0
0.665,0.0004391275100058906,-0.0007784155835122892,0
0.666,0.0004383455380681748,-0.0007826813762506449,0
0.667,0.0004375593068867505,-0.0007869393004954095,0
0.668,0.00043676882436459344,-0.000791189314886576,0
0.669,0.0004359740984459731,-0.0007954313781435752,0
0.67,0.0004351751371163733,-0.000799665449065678,0
0.671,0.0004343719484024114,-0.0008038914865323934,0
0.672,0.0004335645403717588,-0.0008081094495038697,0
0.673,0.0004327529211330585,-0.0008123192970212915,0
0.674,0.00043193709883584513,-0.0008165209882072781,0
0.675,0.0004311170816704624,-0.0008207144822662799,0
0.676,0.00043029287786798087,-0.0008248997384849747,0
0.677,0.00042946449570011605,-0.0008290767162326621,0
0.678,0.00042863194347914497,-0.0008332453749616594,0
0.679,0.00042779522955782253,-0.0008374056742076933,0
0.68,0.0004269543623292989,-0.0008415575735902931,0
0.681,0.0004261093502270336,-0.0008457010328131838,0
0.682,0.0004252602017247129,-0.0008498360116646752,0
0.683,0.00042440692533616376,-0.0008539624700180529,0
0.684,0.0004235495296152684,-0.0008580803678319677,0
0.685,0.0004226880231558796,-0.0008621896651508238,0
0.686,0.0004218224145917337,-0.0008662903221051662,0
0.687,0.0004209527125963645,-0.0008703822989120681,0
0.688,0.0004200789258830164,-0.0008744655558755155,0
0.689,0.00041920106320455716,-0.0008785400533867937,0
0.69,0.0004183191333533904,-0.0008826057519248698,0
0.691,0.00041743314516136696,-0.000886662612056777,0
0.692,0.00041654310749969763,-0.0008907105944379968,0
0.693,0.0004156490292788633,-0.0008947496598128402,0
0.694,0.00041475091944852656,-0.0008987797690148281,0
0.695,0.00041384878699744185,-0.0009028008829670712,0
0.696,0.00041294264095336554,-0.0009068129626826494,0
0.697,0.0004120324903829657,-0.0009108159692649881,0
0.698,0.0004111183443917313,-0.0009148098639082365,0
0.699,0.0004102002121238817,-0.0009187946078976432,0
0.7,0.00040927810276227455,-0.0009227701626099314,0
0.701,0.0004083520255283144,-0.0009267364895136744,0
0.702,0.0004074219896818605,-0.0009306935501696646,0
0.703,0.00040648800452113416,-0.0009346413062312928,0
0.704,0.00040555007938262576,-0.0009385797194449125,0
0.705,0.000404608223641002,-0.000942508751650216,0
0.706,0.00040366244670901136,-0.0009464283647806009,0
0.707,0.0004027127580373911,-0.00095033852086354,0
0.708,0.000401759167114772,-0.0009542391820209481,0
0.709,0.00040080168346758407,-0.00095813031046955,0
0.71,0.00039984031665996175,-0.0009620118685212457,0
0.711,0.0003988750762936474,-0.0009658838185834758,0
0.712,0.00039790597200789636,-0.0009697461231595839,0
0.713,0.00039693301347938073,-0.0009735987448491815,0
0.714,0.00039595621042209207,-0.0009774416463485091,0
0.715,0.0003949755725872455,-0.0009812747904507982,0
0.716,0.0003939911097631811,-0.0009850981400466288,0
0.717,0.0003930028317752679,-0.0009889116581242913,0
0.718,0.0003920107484858045,-0.000992715307770145,0
0.719,0.00039101486979392094,-0.0009965090521689714,0
0.72,0.00039001520563548066,-0.001000292854604335,0
0.7209999999999999,0.00038901176598298107,-0.001004066678458936,0
0.7219999999999999,0.00038800456084545353,-0.001007830487214964,0
0.7229999999999999,0.00038699360026836456,-0.0010115842444544541,0
0.7239999999999999,0.0003859788943335149,-0.0010153279138596352,0
0.7249999999999999,0.0003849604531589397,-0.0010190614592132847,0
0.7259999999999999,0.00038393828689880686,-0.0010227848443990775,0
0.7269999999999999,0.00038291240574331656,-0.0010264980334019343,0
0.728,0.0003818828199185996,-0.0010302009903083702,0
0.729,0.00038084953968661506,-0.0010338936793068442,0
0.73,0.0003798125753450485,-0.0010375760646881011,0
0.731,0.00037877193722720955,-0.0010412481108455214,0
0.732,0.0003777276357019282,-0.001044909782275461,0
0.733,0.0003766796811734525,-0.0010485610435775985,0
0.734,0.00037562808408134424,-0.0010522018594552732,0
0.735,0.0003745728549003756,-0.0010558321947158305,0
0.736,0.00037351400414042404,-0.001059452014270958,0
0.737,0.00037245154234636843,-0.0010630612831370263,0
0.738,0.00037138548009798373,-0.0010666599664354286,0
0.739,0.00037031582800983606,-0.0010702480293929137,0
0.74,0.00036924259673117656,-0.0010738254373419249,0
0.741,0.00036816579694583544,-0.001077392155720934,0
0.742,0.0003670854393721162,-0.001080948150074775,0
0.743,0.00036600153476268836,-0.001084493386054977,0
0.744,0.0003649140939044812,-0.0010880278294200943,0
0.745,0.0003638231276185756,-0.0010915514460360402,0
0.746,0.000362728646760097,-0.0010950642018764136,0
0.747,0.0003616306622181076,-0.0010985660630228285,0
0.748,0.00036052918491549725,-0.001102056995665241,0
0.749,0.0003594242258088756,-0.0011055369661022766,0
0.75,0.0003583157958884632,-0.0011090059407415542,0
0.751,0.0003572039061779813,-0.001112463886100011,0
0.752,0.0003560885677345434,-0.0011159107688042255,0
0.753,0.0003549697916485448,-0.001119346555590738,0
0.754,0.00035384758904355223,-0.001122771213306374,0
0.755,0.0003527219710761936,-0.001126184708908562,0
0.756,0.000351592948936047,-0.0011295870094656525,0
0.757,0.00035046053384552955,-0.0011329780821572365,0
0.758,0.00034932473705978596,-0.0011363578942744606,0
0.759,0.00034818556986657644,-0.001139726413220344,0
0.76,0.0003470430435861647,-0.0011430836065100904,0
0.761,0.0003458971695712059,-0.0011464294417714036,0
0.762,0.0003447479592066333,-0.0011497638867447976,0
0.763,0.0003435954239095455,-0.0011530869092839088,0
0.764,0.000342439575129093,-0.0011563984773558052,0
0.765,0.0003412804243463645,-0.001159698559041295,0
0.766,0.0003401179830742728,-0.0011629871225352336,0
0.767,0.00033895226285744084,-0.0011662641361468308,0
0.768,0.0003377832752720866,-0.0011695295682999569,0
0.769,0.0003366110319259088,-0.001172783387533443,0
0.77,0.0003354355444579709,-0.0011760255625013901,0
0.771,0.0003342568245385864,-0.0011792560619734646,0
0.772,0.00033307488386920216,-0.001182474854835203,0
0.773,0.00033188973418228336,-0.0011856819100883101,0
0.774,0.0003307013872411961,-0.0011888771968509573,0
0.775,0.0003295098548400911,-0.0011920606843580804,0
0.776,0.00032831514880378676,-0.0011952323419616752,0
0.777,0.0003271172809876515,-0.0011983921391310916,0
0.778,0.0003259162632774866,-0.0012015400454533298,0
0.779,0.0003247121075894083,-0.001204676030633329,0
0.78,0.00032350482586972906,-0.0012078000644942632,0
0.781,0.0003222944300948396,-0.0012109121169778282,0
0.782,0.0003210809322710901,-0.0012140121581445315,0
0.783,0.00031986434443467083,-0.0012171001581739818,0
0.784,0.00031864467865149316,-0.0012201760873651714,0
0.785,0.0003174219470170698,-0.0012232399161367679,0
0.786,0.00031619616165639485,-0.0012262916150273934,0
0.787,0.00031496733472382356,-0.0012293311546959086,0
0.788,0.0003137354784029522,-0.0012323585059216974,0
0.789,0.00031250060490649675,-0.0012353736396049446,0
0.79,0.00031126272647617227,-0.0012383765267669172,0
0.791,0.0003100218553825715,-0.0012413671385502415,0
0.792,0.0003087780039250432,-0.0012443454462191825,0
0.793,0.00030753118443157027,-0.0012473114211599154,0
0.794,0.0003062814092586478,-0.0012502650348808065,0
0.795,0.00030502869079116054,-0.001253206259012681,0
0.796,0.00030377304144226007,-0.001256135065309099,0
0.797,0.00030251447365324194,-0.0012590514256466245,0
0.798,0.0003012529998934226,-0.0012619553120250967,0
0.799,0.0002999886326600155,-0.0012648466965678976,0
0.8,0.0002987213844780079,-0.0012677255515222206,0
0.801,0.00029745126790003636,-0.0012705918492593358,0
0.802,0.00029617829550626255,-0.001273445562274854,0
0.803,0.0002949024799042489,-0.001276286663188993,0
0.804,0.0002936238337288336,-0.0012791151247468384,0
0.805,0.0002923423696420052,-0.0012819309198186049,0
0.806,0.00029105810033277824,-0.0012847340213998967,0
0.807,0.0002897710385170662,-0.0012875244026119665,0
0.808,0.000288481196937557,-0.001290302036701973,0
0.809,0.00028718858836358633,-0.0012930668970432355,0
0.81,0.0002858932255910109,-0.0012958189571354933,0
0.811,0.0002845951214420824,-0.0012985581906051536,0
0.812,0.00028329428876532043,-0.00130128457120555,0
0.813,0.00028199074043538523,-0.0013039980728171883,0
0.814,0.0002806844893529503,-0.0013066986694480014,0
0.815,0.00027937554844457535,-0.001309386335233594,0
0.816,0.0002780639306625772,-0.0013120610444374934,0
0.817,0.0002767496489849028,-0.0013147227714513938,0
0.818,0.0002754327164150005,-0.0013173714907954018,0
0.819,0.00027411314598169113,-0.00132000717711828,0
0.82,0.0002727909507390397,-0.0013226298051976907,0
0.821,0.00027146614376622575,-0.0013252393499404345,0
0.822,0.0002701387381674143,-0.0013278357863826921,0
0.823,0.00026880874707162623,-0.001330419089690263,0
0.824,0.0002674761836326085,-0.0013329892351588019,0
0.8249999999999998,0.00026614106102870397,-0.001335546198214056,0
0.8259999999999998,0.00026480339246272115,-0.0013380899544120969,0
0.8269999999999998,0.000263463191161804,-0.001340620479439558,0
0.8279999999999998,0.00026212047037730055,-0.001343137749113865,0
0.8289999999999998,0.00026077524338463247,-0.0013456417393834647,0
0.8299999999999998,0.0002594275234831636,-0.0013481324263280583,0
0.8309999999999998,0.00025807732399606853,-0.0013506097861588269,0
0.8319999999999999,0.0002567246582702011,-0.0013530737952186604,0
0.8329999999999999,0.00025536953967596204,-0.0013555244299823812,0
0.8339999999999999,0.00025401198160716757,-0.0013579616670569706,0
0.8349999999999999,0.00025265199748091634,-0.0013603854831817906,0
0.8359999999999999,0.0002512896007374572,-0.0013627958552288062,0
0.8369999999999999,0.0002499248048400568,-0.0013651927602028053,0
0.8379999999999999,0.0002485576232748656,-0.0013675761752416195,0
0.8389999999999999,0.0002471880695507853,-0.0013699460776163388,0
0.8399999999999999,0.000245816157199336,-0.0013723024447315332,0
0.8409999999999999,0.00024444189977452103,-0.0013746452541254608,0
0.8419999999999999,0.00024306531085269433,-0.0013769744834702896,0
0.8429999999999999,0.0002416864040324259,-0.001379290110572304,0
0.8439999999999999,0.00024030519293436733,-0.0013815921133721186,0
0.8449999999999999,0.00023892169120111797,-0.0013838804699448878,0
0.8459999999999999,0.00023753591249708932,-0.0013861551585005146,0
